item_name,stock,sold,revenue
Deluxe Lawn Mower - LeafLover,25,14,53.54
Foldable Fertilizer - EcoGrow,154,17,8.87
Premium Lawn Mower - YardKing,80,78,73.92
Compact Pruner - NatureCare,37,15,unknown
Basic Soil - GardenPro,125,82,79.05
Premium Hose - YardKing,200,143,unknown
Small Pruner - EcoGrow,158,41,45.91
Eco-friendly Lawn Mower - GrowWell,127,114,3.49
Lightweight Hose - GardenPro,126,3,unknown
Heavy-duty Watering Can - EarthMate,195,41,unknown
Large Fertilizer - PlantPal,81,60,16.89
Lightweight Mulch - YardKing,96,45,27.66
Heavy-duty Watering Can - LeafLover,197,24,unknown
Foldable Trowel - LeafLover,178,105,14.55
Compact Wheelbarrow - GreenThumb,140,38,unknown
Heavy-duty Trowel - GrowWell,163,17,unknown
Deluxe Rake - EarthMate,123,46,1.58
Large Sprayer - NatureCare,106,61,unknown
Lightweight Lawn Mower - NatureCare,190,92,86.36
Heavy-duty Trowel - GrowWell,9,6,80.77
Heavy-duty Watering Can - GardenPro,16,11,39.32
Eco-friendly Tool Set - PlantPal,63,23,unknown
Premium Hose - GardenPro,16,0,8.49
Basic Trowel - PlantPal,121,22,unknown
Basic Pot - EarthMate,90,83,73.11
Small Wheelbarrow - GardenPro,27,13,unknown
Lightweight Lawn Mower - GardenPro,2,1,unknown
Heavy-duty Hedge Trimmer - GardenPro,164,70,17.66
Large Hedge Trimmer - GrowWell,57,17,unknown
Lightweight Sprayer - GrowWell,139,21,52.62
Compact Shovel - BloomMaster,55,31,unknown
Small Shovel - NatureCare,10,2,unknown
Lightweight Soil - PlantPal,9,0,34.49
Foldable Planter - GrowWell,76,37,unknown
Heavy-duty Trowel - GrowWell,166,146,53.4
Small Pot - GrowWell,131,19,77.14
Deluxe Lawn Mower - EarthMate,75,5,71.62
Eco-friendly Fertilizer - BloomMaster,18,0,unknown
Deluxe Rake - EarthMate,104,18,58.54
Lightweight Shovel - NatureCare,47,39,80.76
Heavy-duty Tool Set - LeafLover,156,139,unknown
Small Rake - EcoGrow,148,38,unknown
Eco-friendly Wheelbarrow - GardenPro,180,122,52.67
Large Leaf Blower - GreenThumb,74,45,77.2
Premium Planter - GreenThumb,71,29,18.67
Premium Mulch - GrowWell,29,14,40.33
Heavy-duty Shovel - EarthMate,175,158,unknown
Deluxe Mulch - LeafLover,140,89,26.38
Lightweight Watering Can - LeafLover,114,34,unknown
Eco-friendly Lawn Mower - GardenPro,88,35,69.94
Large Trowel - EcoGrow,140,24,71.57
Foldable Tool Set - LeafLover,46,43,22.34
Large Leaf Blower - NatureCare,167,106,99.33
Small Leaf Blower - EcoGrow,14,1,80.19
Premium Leaf Blower - NatureCare,140,50,26.3
Foldable Hedge Trimmer - YardKing,15,8,69.66
Deluxe Pruner - BloomMaster,168,125,54.12
Deluxe Leaf Blower - BloomMaster,8,1,unknown
Foldable Watering Can - BloomMaster,187,166,unknown
Eco-friendly Gloves - EcoGrow,93,55,unknown
Compact Leaf Blower - GreenThumb,74,2,88.49
Small Fertilizer - LeafLover,33,25,unknown
Eco-friendly Fertilizer - LeafLover,182,20,16.66
Heavy-duty Seeds - NatureCare,90,84,83.2
Small Watering Can - EarthMate,48,32,unknown
Foldable Leaf Blower - GrowWell,185,19,unknown
Basic Hedge Trimmer - PlantPal,185,3,unknown
Deluxe Seeds - PlantPal,22,8,unknown
Large Lawn Mower - PlantPal,116,73,82.84
Lightweight Gloves - EcoGrow,157,52,25.17
Premium Pruner - GreenThumb,116,35,unknown
Premium Gloves - GardenPro,37,22,unknown
Small Gloves - PlantPal,11,3,unknown
Eco-friendly Lawn Mower - LeafLover,101,48,21.55
Small Hose - GreenThumb,163,129,unknown
Basic Hose - GardenPro,57,18,unknown
Lightweight Shovel - GrowWell,89,50,unknown
Heavy-duty Fertilizer - GrowWell,146,48,18.93
Compact Trowel - EarthMate,173,92,19.28
Small Gloves - GrowWell,138,109,unknown
Eco-friendly Sprayer - GrowWell,122,69,unknown
Compact Trowel - YardKing,46,3,4.25
Foldable Hedge Trimmer - GreenThumb,183,95,unknown
Foldable Pot - EcoGrow,56,26,unknown
Lightweight Trowel - BloomMaster,89,85,78.8
Small Pot - GardenPro,10,5,unknown
Small Tool Set - GardenPro,49,17,80.43
Heavy-duty Trowel - LeafLover,37,10,unknown
Premium Planter - EcoGrow,32,14,60.13
Compact Fertilizer - YardKing,17,4,97.14
Small Sprayer - GardenPro,185,22,unknown
Deluxe Hose - EarthMate,193,71,31.97
Basic Pot - PlantPal,90,36,35.87
Compact Pruner - GardenPro,59,51,unknown
Small Trowel - GardenPro,113,7,unknown
Compact Sprinkler - PlantPal,166,90,unknown
Compact Seeds - LeafLover,170,59,unknown
Large Seeds - BloomMaster,159,151,24.23
Compact Hose - YardKing,190,64,unknown
Deluxe Wheelbarrow - GardenPro,109,80,65.06
Premium Gloves - GardenPro,14,5,64.79
Eco-friendly Hedge Trimmer - YardKing,133,94,22.78
Heavy-duty Watering Can - EarthMate,97,51,unknown
Premium Tool Set - BloomMaster,116,57,27.16
Lightweight Tool Set - GreenThumb,82,78,46.63
Deluxe Mulch - YardKing,43,18,unknown
Basic Wheelbarrow - LeafLover,67,2,unknown
Large Hedge Trimmer - GrowWell,40,11,69.58
Compact Sprinkler - BloomMaster,93,5,unknown
Lightweight Trowel - GardenPro,98,22,unknown
Basic Rake - EcoGrow,65,5,56.95
Heavy-duty Lawn Mower - GardenPro,180,35,unknown
Lightweight Soil - NatureCare,149,56,unknown
Eco-friendly Pot - GreenThumb,80,24,unknown
Deluxe Hedge Trimmer - GardenPro,8,1,unknown
Basic Tool Set - LeafLover,16,4,unknown
Deluxe Trowel - NatureCare,27,9,56.95
Foldable Sprinkler - LeafLover,53,42,85.37
Premium Trowel - EcoGrow,175,3,52.33
Compact Watering Can - GardenPro,93,18,unknown
Small Sprayer - YardKing,124,82,17.24
Lightweight Hedge Trimmer - BloomMaster,146,91,46.11
Small Leaf Blower - GardenPro,144,113,78.12
Lightweight Tool Set - EcoGrow,184,105,unknown
Compact Trowel - YardKing,30,17,42.76
Basic Fertilizer - NatureCare,39,31,unknown
Small Planter - EcoGrow,192,65,unknown
Foldable Fertilizer - GreenThumb,129,93,unknown
Deluxe Trowel - BloomMaster,200,126,unknown
Deluxe Soil - PlantPal,86,46,67.71
Lightweight Hose - EarthMate,152,81,unknown
Lightweight Sprinkler - EarthMate,97,32,87.02
Premium Hedge Trimmer - LeafLover,83,50,unknown
Eco-friendly Hose - BloomMaster,155,116,55.76
Heavy-duty Hedge Trimmer - NatureCare,136,11,60.81
Compact Sprinkler - BloomMaster,199,60,unknown
Eco-friendly Leaf Blower - NatureCare,65,55,unknown
Lightweight Watering Can - NatureCare,93,16,95.5
Eco-friendly Trowel - BloomMaster,81,67,63.45
Lightweight Pot - NatureCare,80,42,14.4
Large Pruner - GardenPro,184,87,unknown
Eco-friendly Mulch - YardKing,170,34,unknown
Small Soil - GardenPro,178,165,12.14
Large Mulch - GreenThumb,165,125,unknown
Small Rake - BloomMaster,53,43,16.54
Deluxe Pot - BloomMaster,124,69,unknown
Premium Sprayer - PlantPal,124,72,35.7
Premium Shovel - GardenPro,70,30,unknown
Lightweight Gloves - EcoGrow,178,111,83.78
Heavy-duty Mulch - PlantPal,43,1,43.55
Premium Sprayer - BloomMaster,26,15,unknown
Basic Sprinkler - GrowWell,52,4,unknown
Lightweight Pruner - NatureCare,49,40,unknown
Compact Gloves - GreenThumb,188,176,12.48
Small Wheelbarrow - GreenThumb,115,51,unknown
Compact Hose - NatureCare,65,20,52.66
Premium Soil - EarthMate,114,86,unknown
Foldable Gloves - GrowWell,104,64,76.31
Small Hedge Trimmer - GreenThumb,38,23,4.3
Basic Sprinkler - GardenPro,128,6,38.2
Eco-friendly Rake - GrowWell,55,39,unknown
Lightweight Hedge Trimmer - GreenThumb,17,14,unknown
Eco-friendly Sprayer - GardenPro,164,138,unknown
Compact Gloves - YardKing,99,98,62.34
Basic Hose - EarthMate,124,44,19.65
Compact Tool Set - GrowWell,54,29,unknown
Premium Sprinkler - LeafLover,169,123,unknown
Large Fertilizer - EarthMate,40,15,unknown
Premium Pruner - GrowWell,7,3,81.32
Small Fertilizer - GreenThumb,115,39,69.22
Deluxe Pot - GrowWell,152,59,unknown
Small Sprinkler - LeafLover,159,118,82.66
Foldable Trowel - LeafLover,46,6,unknown
Heavy-duty Gloves - EarthMate,84,79,14.71
Heavy-duty Gloves - EcoGrow,93,83,30.38
Eco-friendly Leaf Blower - PlantPal,185,19,88.79
Large Pruner - GreenThumb,142,10,unknown
Foldable Rake - NatureCare,3,1,17.13
Eco-friendly Trowel - LeafLover,167,17,unknown
Small Seeds - LeafLover,187,70,unknown
Compact Wheelbarrow - GrowWell,20,1,unknown
Large Shovel - NatureCare,22,14,unknown
Compact Planter - GrowWell,75,12,18.48
Basic Hedge Trimmer - YardKing,126,79,41.96
Basic Lawn Mower - GreenThumb,48,12,9.96
Lightweight Planter - GardenPro,4,1,58.26
Heavy-duty Pot - GardenPro,181,161,unknown
Basic Wheelbarrow - GardenPro,77,14,unknown
Deluxe Pot - BloomMaster,98,97,11.96
Foldable Wheelbarrow - GrowWell,93,51,66.61
Foldable Planter - GrowWell,115,22,unknown
Deluxe Mulch - EarthMate,56,25,unknown
Eco-friendly Hose - EcoGrow,98,54,unknown
Large Planter - LeafLover,170,146,unknown
Lightweight Lawn Mower - GardenPro,75,41,unknown
Lightweight Mulch - EarthMate,182,28,unknown
Large Rake - GreenThumb,92,49,unknown
Lightweight Rake - PlantPal,70,30,19.83
Eco-friendly Lawn Mower - EarthMate,57,16,61.83
Foldable Fertilizer - EcoGrow,101,37,unknown
Eco-friendly Pot - PlantPal,146,14,unknown
Basic Pot - EcoGrow,1,0,47.66
Deluxe Mulch - BloomMaster,166,127,unknown
Deluxe Mulch - NatureCare,136,89,unknown
Large Tool Set - EarthMate,199,169,unknown
Eco-friendly Gloves - YardKing,64,55,unknown
Foldable Rake - GrowWell,11,6,unknown
Compact Leaf Blower - YardKing,3,1,unknown
Compact Pot - PlantPal,89,20,28.42
Lightweight Hose - GreenThumb,181,117,unknown
Basic Hedge Trimmer - NatureCare,47,40,unknown
Foldable Pruner - PlantPal,15,2,75.82
Small Sprayer - GardenPro,34,33,4.37
Basic Planter - NatureCare,12,1,unknown
Compact Trowel - PlantPal,35,24,5.24
Lightweight Soil - GrowWell,140,43,unknown
Deluxe Shovel - EcoGrow,123,38,92.56
Eco-friendly Pot - BloomMaster,23,16,78.42
Deluxe Hedge Trimmer - PlantPal,191,178,24.19
Deluxe Mulch - EarthMate,57,14,77.09
Small Trowel - PlantPal,174,9,77.75
Basic Pruner - PlantPal,120,99,unknown
Heavy-duty Sprinkler - GardenPro,87,79,unknown
Premium Rake - EarthMate,78,32,unknown
Deluxe Mulch - BloomMaster,40,9,96.26
Premium Pruner - BloomMaster,67,5,unknown
Foldable Tool Set - YardKing,63,38,0.29
Compact Mulch - PlantPal,42,18,21.67
Basic Trowel - LeafLover,66,38,32.93
Deluxe Wheelbarrow - NatureCare,115,97,unknown
Lightweight Rake - EarthMate,187,131,unknown
Heavy-duty Planter - GrowWell,200,55,unknown
Foldable Sprayer - NatureCare,169,49,unknown
Foldable Hedge Trimmer - NatureCare,89,39,unknown
Lightweight Pruner - GardenPro,1,0,unknown
Small Pot - GardenPro,49,32,unknown
Eco-friendly Sprinkler - YardKing,85,52,unknown
Premium Seeds - GreenThumb,194,7,unknown
Basic Seeds - EarthMate,27,12,unknown
Heavy-duty Soil - EcoGrow,120,55,7.51
Compact Sprinkler - GreenThumb,196,23,47.65
Small Seeds - EarthMate,144,123,unknown
Deluxe Mulch - GardenPro,66,51,5.46
Deluxe Rake - GardenPro,29,2,unknown
Basic Pot - PlantPal,54,32,unknown
Eco-friendly Hedge Trimmer - LeafLover,79,0,19.4
Lightweight Lawn Mower - EcoGrow,13,11,unknown
Premium Sprinkler - GreenThumb,69,47,18.51
Small Pruner - YardKing,158,108,4.72
Eco-friendly Fertilizer - PlantPal,90,17,unknown
Basic Rake - LeafLover,49,48,53.43
Foldable Watering Can - LeafLover,161,59,74.21
Small Pot - BloomMaster,46,24,unknown
Small Seeds - NatureCare,128,70,unknown
Large Gloves - YardKing,105,94,unknown
Lightweight Tool Set - EcoGrow,85,83,unknown
Premium Trowel - GrowWell,154,34,77.6
Large Planter - GardenPro,128,105,unknown
Lightweight Lawn Mower - YardKing,177,67,unknown
Heavy-duty Watering Can - NatureCare,76,43,unknown
Lightweight Tool Set - LeafLover,40,18,unknown
Premium Shovel - GreenThumb,185,161,unknown
Large Watering Can - LeafLover,2,1,52.04
Compact Watering Can - YardKing,28,8,unknown
Compact Watering Can - YardKing,140,50,unknown
Compact Sprayer - EarthMate,171,153,unknown
Premium Watering Can - EarthMate,9,1,66.5
Lightweight Shovel - PlantPal,113,39,32.14
Compact Fertilizer - EcoGrow,146,69,33.73
Lightweight Sprayer - LeafLover,34,1,68.26
Lightweight Mulch - NatureCare,137,62,72.5
Large Tool Set - NatureCare,137,69,unknown
Small Hedge Trimmer - GardenPro,65,1,unknown
Small Wheelbarrow - GrowWell,118,17,86.98
Lightweight Fertilizer - EarthMate,55,14,unknown
Heavy-duty Lawn Mower - EcoGrow,135,3,unknown
Basic Soil - EarthMate,176,148,6.27
Small Lawn Mower - EarthMate,39,6,unknown
Large Rake - NatureCare,56,2,86.59
Large Pot - LeafLover,35,24,unknown
Heavy-duty Shovel - EcoGrow,99,51,75.09
Deluxe Wheelbarrow - GrowWell,146,50,91.2
Small Fertilizer - YardKing,15,10,8.05
Premium Hose - GrowWell,123,32,25.12
Eco-friendly Wheelbarrow - PlantPal,58,4,unknown
Basic Pot - YardKing,43,9,unknown
Compact Soil - NatureCare,76,52,8.6
Lightweight Shovel - GrowWell,190,92,unknown
Basic Seeds - YardKing,20,4,unknown
Lightweight Fertilizer - NatureCare,108,57,88.16
Small Rake - GreenThumb,186,81,79.94
Small Watering Can - EarthMate,192,170,unknown
Lightweight Watering Can - BloomMaster,80,75,90.41
Eco-friendly Hedge Trimmer - EcoGrow,75,66,69.13
Deluxe Hedge Trimmer - GreenThumb,185,158,86.94
Foldable Watering Can - GreenThumb,99,54,83.58
Foldable Wheelbarrow - PlantPal,117,36,unknown
Lightweight Leaf Blower - GardenPro,58,16,unknown
Small Mulch - EcoGrow,139,90,83.51
Premium Soil - BloomMaster,199,160,unknown
Deluxe Rake - EarthMate,118,90,unknown
Eco-friendly Lawn Mower - NatureCare,138,31,unknown
Lightweight Planter - LeafLover,9,3,37.96
Eco-friendly Mulch - EarthMate,39,37,43.02
Foldable Soil - GrowWell,176,56,58.11
Foldable Gloves - NatureCare,23,19,unknown
Heavy-duty Fertilizer - NatureCare,93,71,unknown
Heavy-duty Watering Can - EarthMate,174,63,unknown
Compact Mulch - GreenThumb,65,22,14.11
Compact Pruner - BloomMaster,173,61,23.83
Compact Hedge Trimmer - GrowWell,49,24,0.54
Foldable Trowel - PlantPal,26,23,91.63
Basic Fertilizer - PlantPal,144,50,82.02
Deluxe Leaf Blower - BloomMaster,111,59,unknown
Compact Sprayer - BloomMaster,151,21,6.76
Small Fertilizer - EcoGrow,40,39,unknown
Lightweight Tool Set - YardKing,187,55,0.89
Small Lawn Mower - GrowWell,37,22,unknown
Foldable Sprinkler - GrowWell,131,39,unknown
Eco-friendly Seeds - LeafLover,174,161,49.01
Foldable Sprayer - EarthMate,128,47,unknown
Premium Watering Can - LeafLover,178,150,unknown
Premium Soil - EcoGrow,66,46,49.55
Heavy-duty Shovel - GreenThumb,4,3,unknown
Premium Trowel - GardenPro,169,94,26.19
Premium Wheelbarrow - PlantPal,74,73,36.85
Large Leaf Blower - YardKing,10,2,unknown
Premium Gloves - BloomMaster,66,3,71.2
Premium Soil - LeafLover,153,110,unknown
Basic Seeds - EarthMate,80,61,94.96
Large Hedge Trimmer - NatureCare,134,113,unknown
Large Soil - BloomMaster,18,0,unknown
Lightweight Tool Set - EcoGrow,52,4,95.85
Small Hose - EcoGrow,98,75,24.28
Lightweight Watering Can - LeafLover,177,100,55.6
Premium Pruner - GrowWell,5,0,7.16
Foldable Pot - PlantPal,22,5,unknown
Small Watering Can - BloomMaster,8,6,22.32
Heavy-duty Shovel - YardKing,109,81,unknown
Deluxe Planter - GardenPro,97,77,unknown
Small Gloves - EcoGrow,110,25,unknown
Compact Pruner - EcoGrow,2,0,28.29
Eco-friendly Watering Can - LeafLover,26,18,76.71
Deluxe Planter - YardKing,172,50,unknown
Foldable Gloves - NatureCare,190,165,69.0
Small Tool Set - LeafLover,198,2,39.92
Heavy-duty Gloves - GrowWell,86,23,75.78
Small Hose - YardKing,84,22,unknown
Small Leaf Blower - YardKing,79,5,75.05
Foldable Fertilizer - YardKing,9,7,unknown
Heavy-duty Wheelbarrow - GrowWell,4,0,unknown
Large Rake - EcoGrow,84,43,13.31
Deluxe Tool Set - NatureCare,91,26,6.29
Foldable Sprayer - PlantPal,104,74,unknown
Basic Pruner - EcoGrow,56,7,unknown
Compact Tool Set - YardKing,8,5,64.14
Eco-friendly Sprayer - GreenThumb,113,18,unknown
Premium Fertilizer - BloomMaster,126,9,unknown
Premium Hose - GrowWell,136,34,88.19
Deluxe Sprayer - BloomMaster,125,30,12.02
Small Pot - NatureCare,175,104,unknown
Eco-friendly Planter - BloomMaster,40,31,unknown
Foldable Fertilizer - GreenThumb,83,39,41.56
Eco-friendly Hose - GrowWell,131,118,unknown
Small Tool Set - EcoGrow,21,17,28.71
Compact Watering Can - GrowWell,90,10,0.77
Small Trowel - YardKing,67,57,unknown
Lightweight Mulch - NatureCare,22,12,54.3
Basic Fertilizer - GreenThumb,70,12,91.22
Large Sprayer - EcoGrow,149,134,30.87
Heavy-duty Lawn Mower - EcoGrow,151,34,unknown
Basic Gloves - EarthMate,103,40,unknown
Premium Shovel - YardKing,148,134,unknown
Eco-friendly Leaf Blower - GardenPro,50,17,unknown
Large Hedge Trimmer - LeafLover,197,188,32.8
Large Fertilizer - YardKing,50,38,unknown
Heavy-duty Hose - GrowWell,111,91,unknown
Foldable Sprinkler - GrowWell,88,74,43.82
Small Seeds - EcoGrow,60,29,96.94
Premium Pot - LeafLover,80,1,unknown
Deluxe Pruner - GardenPro,80,53,unknown
Small Hedge Trimmer - LeafLover,19,0,31.02
Deluxe Hose - GreenThumb,98,96,unknown
Foldable Fertilizer - YardKing,8,7,unknown
Large Sprinkler - YardKing,112,22,3.09
Large Hedge Trimmer - EcoGrow,170,79,50.49
Foldable Planter - GreenThumb,142,4,16.09
Basic Shovel - GreenThumb,113,111,unknown
Small Pruner - GrowWell,96,66,83.8
Foldable Wheelbarrow - GrowWell,163,28,1.24
Large Soil - LeafLover,118,37,72.15
Small Wheelbarrow - GreenThumb,87,16,unknown
Compact Seeds - BloomMaster,139,64,unknown
Small Pot - YardKing,11,8,unknown
Basic Seeds - BloomMaster,199,189,69.02
Lightweight Gloves - GrowWell,110,81,5.61
Small Hose - EcoGrow,174,51,82.57
Large Tool Set - LeafLover,39,13,unknown
Deluxe Soil - BloomMaster,67,45,unknown
Heavy-duty Planter - YardKing,190,187,unknown
Foldable Pruner - BloomMaster,128,6,91.57
Premium Hedge Trimmer - GardenPro,180,46,61.85
Lightweight Planter - GrowWell,125,32,unknown
Small Lawn Mower - PlantPal,197,163,10.43
Eco-friendly Pot - PlantPal,87,39,50.47
Compact Fertilizer - YardKing,178,114,48.81
Lightweight Tool Set - EarthMate,12,7,58.67
Deluxe Rake - GrowWell,55,3,unknown
Deluxe Wheelbarrow - GrowWell,31,25,30.34
Basic Trowel - BloomMaster,195,123,unknown
Basic Seeds - LeafLover,75,72,unknown
Lightweight Mulch - YardKing,138,104,unknown
Deluxe Mulch - GrowWell,181,29,80.44
Premium Sprinkler - LeafLover,31,8,unknown
Heavy-duty Watering Can - NatureCare,152,52,96.56
Lightweight Gloves - EarthMate,86,84,59.15
Eco-friendly Pruner - GardenPro,196,43,24.62
Deluxe Pot - LeafLover,141,71,39.88
Premium Lawn Mower - YardKing,179,84,82.69
Eco-friendly Sprayer - GreenThumb,71,35,unknown
Deluxe Mulch - GardenPro,47,27,47.21
Compact Hose - GrowWell,18,7,48.58
Basic Soil - PlantPal,79,34,unknown
Compact Soil - GrowWell,83,51,unknown
Lightweight Pruner - BloomMaster,81,26,unknown
Heavy-duty Seeds - EcoGrow,6,4,unknown
Heavy-duty Mulch - PlantPal,20,4,61.49
Heavy-duty Wheelbarrow - LeafLover,141,3,unknown
Deluxe Watering Can - NatureCare,64,27,unknown
Compact Mulch - YardKing,194,157,50.79
Large Hose - EcoGrow,190,137,71.74
Lightweight Tool Set - EcoGrow,173,76,18.39
Large Wheelbarrow - YardKing,79,43,unknown
Compact Pot - NatureCare,178,37,unknown
Foldable Sprayer - GardenPro,58,45,unknown
Small Pruner - EcoGrow,56,11,69.36
Lightweight Soil - YardKing,114,33,84.85
Foldable Seeds - LeafLover,96,19,50.22
Compact Hose - GreenThumb,11,9,1.1
Basic Mulch - LeafLover,186,79,unknown
Small Sprayer - BloomMaster,193,38,unknown
Heavy-duty Rake - GreenThumb,77,12,unknown
Large Gloves - GreenThumb,27,12,37.54
Compact Rake - NatureCare,95,27,64.67
Deluxe Hedge Trimmer - GreenThumb,13,6,88.19
Basic Sprinkler - YardKing,117,33,unknown
Eco-friendly Wheelbarrow - GrowWell,189,46,unknown
Eco-friendly Fertilizer - EcoGrow,4,1,unknown
Eco-friendly Gloves - GreenThumb,185,81,47.79
Large Fertilizer - GrowWell,150,123,unknown
Small Pruner - LeafLover,191,112,71.29
Eco-friendly Mulch - GrowWell,5,1,82.97
Lightweight Pot - EarthMate,188,184,69.57
Premium Hedge Trimmer - YardKing,199,150,unknown
Heavy-duty Pot - GrowWell,64,31,21.95
Small Wheelbarrow - EarthMate,26,25,unknown
Compact Hose - YardKing,25,3,unknown
Heavy-duty Fertilizer - EcoGrow,94,29,unknown
Heavy-duty Lawn Mower - NatureCare,130,6,unknown
Lightweight Watering Can - LeafLover,116,86,unknown
Deluxe Wheelbarrow - GrowWell,196,175,unknown
Heavy-duty Trowel - GrowWell,185,147,3.04
Compact Lawn Mower - GardenPro,21,8,unknown
Lightweight Planter - EcoGrow,184,166,73.78
Eco-friendly Pot - GreenThumb,19,5,26.39
Large Leaf Blower - LeafLover,9,1,unknown
Foldable Trowel - BloomMaster,110,53,unknown
Small Hose - PlantPal,21,14,34.17
Lightweight Sprayer - GardenPro,190,11,90.43
Large Fertilizer - GreenThumb,172,29,unknown
Large Hose - NatureCare,192,121,88.62
Basic Hose - LeafLover,72,30,81.44
Heavy-duty Tool Set - LeafLover,184,146,38.64
Small Watering Can - YardKing,42,16,unknown
Foldable Tool Set - PlantPal,143,84,23.46
Premium Pot - GrowWell,100,8,unknown
Small Hedge Trimmer - GreenThumb,94,23,unknown
Lightweight Tool Set - GreenThumb,46,17,unknown
Deluxe Tool Set - GreenThumb,43,28,unknown
Foldable Watering Can - NatureCare,10,9,19.97
Compact Planter - NatureCare,155,91,unknown
Deluxe Fertilizer - LeafLover,154,141,unknown
Lightweight Leaf Blower - NatureCare,57,8,unknown
Deluxe Mulch - PlantPal,194,124,unknown
Heavy-duty Planter - LeafLover,86,27,unknown
Small Wheelbarrow - NatureCare,169,88,58.17
Deluxe Trowel - LeafLover,151,4,unknown
Deluxe Pot - GardenPro,149,45,unknown
Large Pot - PlantPal,29,19,unknown
Eco-friendly Wheelbarrow - EcoGrow,83,44,4.81
Foldable Pot - GreenThumb,192,184,unknown
Lightweight Hedge Trimmer - LeafLover,24,8,unknown
Compact Sprinkler - LeafLover,34,17,unknown
Compact Seeds - LeafLover,110,22,unknown
Foldable Planter - GrowWell,146,93,unknown
Basic Hose - EarthMate,131,45,unknown
Eco-friendly Shovel - NatureCare,149,140,72.45
Eco-friendly Soil - YardKing,198,127,unknown
Heavy-duty Lawn Mower - BloomMaster,89,63,59.24
Lightweight Leaf Blower - NatureCare,116,25,unknown
Large Rake - NatureCare,173,116,81.47
Compact Lawn Mower - YardKing,104,92,unknown
Large Sprayer - PlantPal,53,15,unknown
Premium Planter - PlantPal,70,7,unknown
Large Hose - BloomMaster,13,12,10.86
Deluxe Shovel - GreenThumb,67,14,34.12
Compact Pot - NatureCare,114,60,unknown
Deluxe Mulch - NatureCare,151,97,unknown
Lightweight Planter - EcoGrow,81,19,unknown
Foldable Hedge Trimmer - EarthMate,52,46,66.82
Compact Gloves - BloomMaster,18,13,51.64
Eco-friendly Lawn Mower - NatureCare,172,19,70.62
Premium Wheelbarrow - EcoGrow,180,33,unknown